04 ASTRAL.5.5.4 400 5 50 estimated 4.061 7.455 17747
04 ASTRAL.5.5.4 400 75 1000 estimated 16.951 172.692 76490
04 ASTRAL.5.5.4 400 75 200 estimated 6.038 23.036 33811
04 ASTRAL.5.5.4 400 75 500 estimated 10.06 60.914 47412
04 ASTRAL.5.5.4 400 75 50 estimated 2.562 7.562 36662
04 ASTRAL.5.5.4 400 7 1000 estimated 19.826 533.359 254696
04 ASTRAL.5.5.4 400 7 200 estimated 6.501 29.319 43505
04 ASTRAL.5.5.4 400 7 500 estimated 10.953 135.136 113476
04 ASTRAL.5.5.4 400 7 50 estimated 4.175 6.865 13019
04 ASTRAL.5.5.4 400 non 1000 estimated 27.215 410.399 181751
04 ASTRAL.5.5.4 400 non 200 estimated 8.535 27.149 34404
04 ASTRAL.5.5.4 400 non 500 estimated 14.504 111.683 85401
04 ASTRAL.5.5.4 400 non 50 estimated 4.922 7.015 10236
04 ASTRAL.5.5.4 800 0 1000 estimated 22.509 364.554 176146
04 ASTRAL.5.5.4 800 0 200 estimated 6.846 24.56 32858
04 ASTRAL.5.5.4 800 0 500 estimated 11.136 98.988 83799
04 ASTRAL.5.5.4 800 0 50 estimated 4.081 6.21 9342
04 ASTRAL.5.5.4 800 10 1000 estimated 17.431 409.745 206744
04 ASTRAL.5.5.4 800 10 200 estimated 5.472 23.213 36243
04 ASTRAL.5.5.4 800 10 500 estimated 11.393 117.977 95320
04 ASTRAL.5.5.4 800 10 50 estimated 3.815 6.248 9572
04 ASTRAL.5.5.4 800 20 1000 estimated 16.794 402.126 206073
04 ASTRAL.5.5.4 800 20 200 estimated 6.058 25.992 36462
04 ASTRAL.5.5.4 800 20 500 estimated 9.842 108.642 93778
04 ASTRAL.5.5.4 800 20 50 estimated 3.621 5.691 9709
04 ASTRAL.5.5.4 800 33 1000 estimated 18.85 393.59 186503
04 ASTRAL.5.5.4 800 33 200 estimated 5.047 21.795 34370
04 ASTRAL.5.5.4 800 33 500 estimated 10.393 102.277 85078
04 ASTRAL.5.5.4 800 33 50 estimated 3.812 6.038 9362
04 ASTRAL.5.5.4 800 3 1000 estimated 19.168 376.404 192118
04 ASTRAL.5.5.4 800 3 200 estimated 5.995 22.88 34967
04 ASTRAL.5.5.4 800 3 500 estimated 12.388 110.471 89970
04 ASTRAL.5.5.4 800 3 50 estimated 3.543 5.427 9594
04 ASTRAL.5.5.4 800 50 1000 estimated 17.214 332.993 155247
04 ASTRAL.5.5.4 800 50 200 estimated 5.341 19.847 29149
04 ASTRAL.5.5.4 800 50 500 estimated 10.579 88.613 72416
04 ASTRAL.5.5.4 800 50 50 estimated 3.022 4.523 7821
04 ASTRAL.5.5.4 800 5 1000 estimated 19.981 395.352 196542
04 ASTRAL.5.5.4 800 5 200 estimated 6.471 24.967 35470
04 ASTRAL.5.5.4 800 5 500 estimated 10.431 107.231 91668
04 ASTRAL.5.5.4 800 5 50 estimated 3.813 5.915 9349
04 ASTRAL.5.5.4 800 75 1000 estimated 18.109 255.209 114372
04 ASTRAL.5.5.4 800 75 200 estimated 5.057 18.764 27975
04 ASTRAL.5.5.4 800 75 500 estimated 11.555 70.786 53879
04 ASTRAL.5.5.4 800 75 50 estimated 3.584 5.458 9920
04 ASTRAL.5.5.4 800 7 1000 estimated 19.228 409.868 200507
04 ASTRAL.5.5.4 800 7 200 estimated 5.752 23.429 35446
04 ASTRAL.5.5.4 800 7 500 estimated 11.248 113.045 93557
04 ASTRAL.5.5.4 800 7 50 estimated 3.624 5.5 9485
04 ASTRAL.5.5.4 800 non 1000 estimated 23.791 332.87 163295
04 ASTRAL.5.5.4 800 non 200 estimated 7.247 23.716 30540
04 ASTRAL.5.5.4 800 non 500 estimated 12.114 91.887 77263
04 ASTRAL.5.5.4 800 non 50 estimated 4.021 5.752 8622
05 ASTRAL.5.5.4 1600 0 1000 estimated 15.282 196.934 127932
05 ASTRAL.5.5.4 1600 0 200 estimated 4.842 14.04 23027
05 ASTRAL.5.5.4 1600 0 500 estimated 10.697 59.222 59941
05 ASTRAL.5.5.4 1600 0 50 estimated 2.986 4.118 5996
05 ASTRAL.5.5.4 1600 10 1000 estimated 16.839 226.067 147153
05 ASTRAL.5.5.4 1600 10 200 estimated 6.039 16.557 25090
05 ASTRAL.5.5.4 1600 10 500 estimated 8.048 62.227 66519
05 ASTRAL.5.5.4 1600 10 50 estimated 2.988 4.141 6433
05 ASTRAL.5.5.4 1600 20 1000 estimated 16.517 227.753 147432
05 ASTRAL.5.5.4 1600 20 200 estimated 4.619 14.812 25436
05 ASTRAL.5.5.4 1600 20 500 estimated 9.715 63.506 67111
05 ASTRAL.5.5.4 1600 20 50 estimated 2.745 3.893 6260
05 ASTRAL.5.5.4 1600 33 1000 estimated 13.565 222.054 138365
05 ASTRAL.5.5.4 1600 33 200 estimated 5.763 16.022 24376
05 ASTRAL.5.5.4 1600 33 500 estimated 7.945 59.239 62224
05 ASTRAL.5.5.4 1600 33 50 estimated 2.75 3.952 6286
05 ASTRAL.5.5.4 1600 3 1000 estimated 16.847 210.86 138147
05 ASTRAL.5.5.4 1600 3 200 estimated 5.867 16.001 24141
05 ASTRAL.5.5.4 1600 3 500 estimated 8.183 59.348 64055
05 ASTRAL.5.5.4 1600 3 50 estimated 4.025 5.325 6175
05 ASTRAL.5.5.4 1600 50 1000 estimated 13.581 205.447 122492
05 ASTRAL.5.5.4 1600 50 200 estimated 4.503 14.091 22523
05 ASTRAL.5.5.4 1600 50 500 estimated 8.146 56.374 55807
05 ASTRAL.5.5.4 1600 50 50 estimated 3.314 4.621 6122
05 ASTRAL.5.5.4 1600 5 1000 estimated 17.235 221.889 141784
05 ASTRAL.5.5.4 1600 5 200 estimated 4.792 14.476 24677
05 ASTRAL.5.5.4 1600 5 500 estimated 10.409 63.811 64904
05 ASTRAL.5.5.4 1600 5 50 estimated 3.793 5.125 6259
05 ASTRAL.5.5.4 1600 75 1000 estimated 13.826 158.757 88226
05 ASTRAL.5.5.4 1600 75 200 estimated 5.967 14.993 18253
05 ASTRAL.5.5.4 1600 75 500 estimated 8.2 46.462 42336
05 ASTRAL.5.5.4 1600 75 50 estimated 2.658 3.662 4914
05 ASTRAL.5.5.4 1600 7 1000 estimated 15.901 221.023 144302
05 ASTRAL.5.5.4 1600 7 200 estimated 5.276 15.217 24763
05 ASTRAL.5.5.4 1600 7 500 estimated 8.128 62.861 65297
05 ASTRAL.5.5.4 1600 7 50 estimated 2.901 4.065 6375
05 ASTRAL.5.5.4 1600 non 1000 estimated 16.783 182.666 121117
05 ASTRAL.5.5.4 1600 non 200 estimated 5.025 13.616 22026
05 ASTRAL.5.5.4 1600 non 500 estimated 10.055 54.542 57055
05 ASTRAL.5.5.4 1600 non 50 estimated 3.591 4.937 5855
05 ASTRAL.5.5.4 200 0 1000 estimated 20.58 502.491 255010
05 ASTRAL.5.5.4 200 0 200 estimated 6.534 29.731 44133
05 ASTRAL.5.5.4 200 0 500 estimated 11.688 142.422 114682
05 ASTRAL.5.5.4 200 0 50 estimated 3.613 5.888 12302
05 ASTRAL.5.5.4 200 10 1000 estimated 21.524 527.757 285325
05 ASTRAL.5.5.4 200 10 200 estimated 5.398 29.502 48935
05 ASTRAL.5.5.4 200 10 500 estimated 9.085 143.409 127145
05 ASTRAL.5.5.4 200 10 50 estimated 2.983 5.762 17300
05 ASTRAL.5.5.4 200 20 1000 estimated 16.646 388.852 200841
05 ASTRAL.5.5.4 200 20 200 estimated 4.974 23.788 40484
05 ASTRAL.5.5.4 200 20 500 estimated 8.841 99.397 91583
05 ASTRAL.5.5.4 200 20 50 estimated 2.888 5.574 17465
05 ASTRAL.5.5.4 200 33 1000 estimated 15.289 203.289 103723
05 ASTRAL.5.5.4 200 33 200 estimated 4.679 18.059 29497
05 ASTRAL.5.5.4 200 33 500 estimated 8.091 60.323 53449
05 ASTRAL.5.5.4 200 33 50 estimated 2.719 3.93 7016
05 ASTRAL.5.5.4 200 3 1000 estimated 19.117 602.229 297412
05 ASTRAL.5.5.4 200 3 200 estimated 5.828 30.54 48785
05 ASTRAL.5.5.4 200 3 500 estimated 10.437 148.753 129229
05 ASTRAL.5.5.4 200 3 50 estimated 3.266 5.31 11358
05 ASTRAL.5.5.4 200 50 1000 estimated 14.416 111.99 53558
05 ASTRAL.5.5.4 200 50 200 estimated 4.597 15.458 23988
05 ASTRAL.5.5.4 200 50 500 estimated 8.115 40.435 33425
05 ASTRAL.5.5.4 200 50 50 estimated 2.386 5.643 25359
05 ASTRAL.5.5.4 200 5 1000 estimated 16.959 607.736 301883
05 ASTRAL.5.5.4 200 5 200 estimated 5.722 30.22 49713
05 ASTRAL.5.5.4 200 5 500 estimated 9.51 151.382 131677
05 ASTRAL.5.5.4 200 5 50 estimated 3.24 5.358 11939
05 ASTRAL.5.5.4 200 75 1000 estimated 14.133 88.472 38801
05 ASTRAL.5.5.4 200 75 200 estimated 4.618 17.025 28167
05 ASTRAL.5.5.4 200 75 500 estimated 7.877 35.423 27104
05 ASTRAL.5.5.4 200 75 50 estimated 3.26 5.438 11889
05 ASTRAL.5.5.4 200 7 1000 estimated 22.588 555.211 297587
05 ASTRAL.5.5.4 200 7 200 estimated 5.376 29.613 49346
05 ASTRAL.5.5.4 200 7 500 estimated 10.687 148.794 132429
05 ASTRAL.5.5.4 200 7 50 estimated 3.093 5.248 12562
05 ASTRAL.5.5.4 200 non 1000 estimated 34.884 398.269 182539
05 ASTRAL.5.5.4 200 non 200 estimated 8.114 26.531 34382
05 ASTRAL.5.5.4 200 non 500 estimated 15.458 113.673 84823
05 ASTRAL.5.5.4 200 non 50 estimated 5.156 7.247 9591
05 ASTRAL.5.5.4 400 0 1000 estimated 18.292 354.499 188391
05 ASTRAL.5.5.4 400 0 200 estimated 7.507 22.926 32507
05 ASTRAL.5.5.4 400 0 500 estimated 9.574 91.284 82265
05 ASTRAL.5.5.4 400 0 50 estimated 4.44 6.121 7906
05 ASTRAL.5.5.4 400 10 1000 estimated 16.376 347.951 215748
05 ASTRAL.5.5.4 400 10 200 estimated 6.218 22.703 36197
05 ASTRAL.5.5.4 400 10 500 estimated 8.729 95.065 95566
05 ASTRAL.5.5.4 400 10 50 estimated 4.259 6.049 8963
05 ASTRAL.5.5.4 400 20 1000 estimated 16.298 320.543 182627
05 ASTRAL.5.5.4 400 20 200 estimated 4.735 19.553 34073
05 ASTRAL.5.5.4 400 20 500 estimated 9.804 82.386 80813
05 ASTRAL.5.5.4 400 20 50 estimated 2.877 4.276 7887
05 ASTRAL.5.5.4 400 33 1000 estimated 15.342 205.849 113880
05 ASTRAL.5.5.4 400 33 200 estimated 5.744 16.002 22524
05 ASTRAL.5.5.4 400 33 500 estimated 8.184 58.256 55222
05 ASTRAL.5.5.4 400 33 50 estimated 3.557 5.156 7398
05 ASTRAL.5.5.4 400 3 1000 estimated 18.712 380.477 215497
05 ASTRAL.5.5.4 400 3 200 estimated 5.376 21.746 35855
05 ASTRAL.5.5.4 400 3 500 estimated 11.048 100.338 95120
05 ASTRAL.5.5.4 400 3 50 estimated 3.083 4.592 8250
05 ASTRAL.5.5.4 400 50 1000 estimated 14.381 128.109 67384
05 ASTRAL.5.5.4 400 50 200 estimated 4.659 12.27 17362
05 ASTRAL.5.5.4 400 50 500 estimated 7.909 39.841 35217
05 ASTRAL.5.5.4 400 50 50 estimated 2.545 3.803 7335
05 ASTRAL.5.5.4 400 5 1000 estimated 17.523 385.838 221808
05 ASTRAL.5.5.4 400 5 200 estimated 6.542 23.137 36466
05 ASTRAL.5.5.4 400 5 500 estimated 9.235 99.088 95947
05 ASTRAL.5.5.4 400 5 50 estimated 3.004 4.512 8358
05 ASTRAL.5.5.4 400 75 1000 estimated 15.252 75.01 34909
05 ASTRAL.5.5.4 400 75 200 estimated 5.561 12.994 15801
05 ASTRAL.5.5.4 400 75 500 estimated 7.855 27.741 20832
05 ASTRAL.5.5.4 400 75 50 estimated 3.763 5.431 8388
05 ASTRAL.5.5.4 400 7 1000 estimated 15.742 382.089 221301
05 ASTRAL.5.5.4 400 7 200 estimated 5.168 21.395 36937
05 ASTRAL.5.5.4 400 7 500 estimated 9.25 98.078 97428
05 ASTRAL.5.5.4 400 7 50 estimated 3.067 4.7 9022
05 ASTRAL.5.5.4 400 non 1000 estimated 22.693 287.294 152179
05 ASTRAL.5.5.4 400 non 200 estimated 6.658 19.569 27686
05 ASTRAL.5.5.4 400 non 500 estimated 11.202 78.576 69695
05 ASTRAL.5.5.4 400 non 50 estimated 3.602 4.936 6911
05 ASTRAL.5.5.4 800 0 1000 estimated 17.109 246.974 149638
05 ASTRAL.5.5.4 800 0 200 estimated 4.994 15.979 26233
05 ASTRAL.5.5.4 800 0 500 estimated 9.906 68.809 68167
05 ASTRAL.5.5.4 800 0 50 estimated 2.849 4.079 6444
05 ASTRAL.5.5.4 800 10 1000 estimated 16.364 279.953 175789
05 ASTRAL.5.5.4 800 10 200 estimated 4.729 17.208 29762
05 ASTRAL.5.5.4 800 10 500 estimated 9.006 73.961 77273
05 ASTRAL.5.5.4 800 10 50 estimated 2.848 4.07 6765
05 ASTRAL.5.5.4 800 20 1000 estimated 13.88 265.71 161563
05 ASTRAL.5.5.4 800 20 200 estimated 4.976 16.245 27465
05 ASTRAL.5.5.4 800 20 500 estimated 8.319 70.369 73526
05 ASTRAL.5.5.4 800 20 50 estimated 2.788 4.148 7536
05 ASTRAL.5.5.4 800 33 1000 estimated 15.252 221.107 129803
05 ASTRAL.5.5.4 800 33 200 estimated 4.364 14.931 24306
05 ASTRAL.5.5.4 800 33 500 estimated 9.623 64.468 61569
05 ASTRAL.5.5.4 800 33 50 estimated 2.93 4.223 7054
05 ASTRAL.5.5.4 800 3 1000 estimated 14.994 273.066 166772
05 ASTRAL.5.5.4 800 3 200 estimated 5.274 17.508 28084
05 ASTRAL.5.5.4 800 3 500 estimated 8.593 73.071 74690
05 ASTRAL.5.5.4 800 3 50 estimated 2.898 4.161 6744
05 ASTRAL.5.5.4 800 50 1000 estimated 14.05 173.171 98457
05 ASTRAL.5.5.4 800 50 200 estimated 4.607 12.694 18954
05 ASTRAL.5.5.4 800 50 500 estimated 8.426 49.838 46419
05 ASTRAL.5.5.4 800 50 50 estimated 3.197 4.592 6611
05 ASTRAL.5.5.4 800 5 1000 estimated 15.384 281.268 171381
05 ASTRAL.5.5.4 800 5 200 estimated 5.018 17.227 29088
05 ASTRAL.5.5.4 800 5 500 estimated 8.887 74.234 76856
05 ASTRAL.5.5.4 800 5 50 estimated 2.807 4.095 6797
05 ASTRAL.5.5.4 800 75 1000 estimated 14.003 114.041 61600
05 ASTRAL.5.5.4 800 75 200 estimated 4.552 10.879 14538
05 ASTRAL.5.5.4 800 75 500 estimated 8.186 34.949 29910
05 ASTRAL.5.5.4 800 75 50 estimated 2.452 3.606 6349
05 ASTRAL.5.5.4 800 7 1000 estimated 15.159 280.418 176491
05 ASTRAL.5.5.4 800 7 200 estimated 4.688 16.817 29276
05 ASTRAL.5.5.4 800 7 500 estimated 8.359 74.266 77165
05 ASTRAL.5.5.4 800 7 50 estimated 3.907 5.438 6782
05 ASTRAL.5.5.4 800 non 1000 estimated 19.567 218.554 131775
05 ASTRAL.5.5.4 800 non 200 estimated 5.418 15.707 24559
05 ASTRAL.5.5.4 800 non 500 estimated 9.482 61.498 61683
05 ASTRAL.5.5.4 800 non 50 estimated 3.009 4.131 6039
06 ASTRAL.5.5.4 1600 0 1000 estimated 15.541 222.894 138818
06 ASTRAL.5.5.4 1600 0 200 estimated 5.632 15.334 22733
06 ASTRAL.5.5.4 1600 0 500 estimated 8.677 59.55 61504
06 ASTRAL.5.5.4 1600 0 50 estimated 3.032 4.224 6224
06 ASTRAL.5.5.4 1600 10 1000 estimated 14.934 246.698 153830
06 ASTRAL.5.5.4 1600 10 200 estimated 4.853 15.331 25044
06 ASTRAL.5.5.4 1600 10 500 estimated 8.252 65.013 67858
06 ASTRAL.5.5.4 1600 10 50 estimated 4.051 5.508 6707
06 ASTRAL.5.5.4 1600 20 1000 estimated 14.586 239.403 149688
06 ASTRAL.5.5.4 1600 20 200 estimated 4.7 14.818 24407
06 ASTRAL.5.5.4 1600 20 500 estimated 10.012 65.49 66481
06 ASTRAL.5.5.4 1600 20 50 estimated 3.01 4.293 6635
06 ASTRAL.5.5.4 1600 33 1000 estimated 15.779 220.969 134945
06 ASTRAL.5.5.4 1600 33 200 estimated 4.68 14.294 23148
06 ASTRAL.5.5.4 1600 33 500 estimated 7.641 58.708 60735
06 ASTRAL.5.5.4 1600 33 50 estimated 3.769 5.413 6565
06 ASTRAL.5.5.4 1600 3 1000 estimated 15.474 234.529 149280
06 ASTRAL.5.5.4 1600 3 200 estimated 5.031 14.917 24181
06 ASTRAL.5.5.4 1600 3 500 estimated 9.031 63.145 65555
06 ASTRAL.5.5.4 1600 3 50 estimated 3.193 4.447 6641
06 ASTRAL.5.5.4 1600 50 1000 estimated 13.796 190.718 111261
06 ASTRAL.5.5.4 1600 50 200 estimated 4.627 13.194 19642
06 ASTRAL.5.5.4 1600 50 500 estimated 8.061 53.375 51336
06 ASTRAL.5.5.4 1600 50 50 estimated 2.838 3.987 5759
06 ASTRAL.5.5.4 1600 5 1000 estimated 17.143 244.039 152327
06 ASTRAL.5.5.4 1600 5 200 estimated 5.32 15.473 24324
06 ASTRAL.5.5.4 1600 5 500 estimated 8.695 62.888 66648
06 ASTRAL.5.5.4 1600 5 50 estimated 3.056 4.297 6466
06 ASTRAL.5.5.4 1600 75 1000 estimated 14.603 146.949 81448
06 ASTRAL.5.5.4 1600 75 200 estimated 4.543 11.553 15852
06 ASTRAL.5.5.4 1600 75 500 estimated 8.275 44.01 39401
06 ASTRAL.5.5.4 1600 75 50 estimated 3.349 4.445 4580
06 ASTRAL.5.5.4 1600 7 1000 estimated 14.93 244.374 153765
06 ASTRAL.5.5.4 1600 7 200 estimated 4.897 14.863 24519
06 ASTRAL.5.5.4 1600 7 500 estimated 9.229 65.6 66837
06 ASTRAL.5.5.4 1600 7 50 estimated 3.037 4.267 6493
06 ASTRAL.5.5.4 1600 non 1000 estimated 16.009 203.475 130386
06 ASTRAL.5.5.4 1600 non 200 estimated 6.276 15.378 21814
06 ASTRAL.5.5.4 1600 non 500 estimated 9.164 56.16 58668
06 ASTRAL.5.5.4 1600 non 50 estimated 4.33 5.662 6047
06 ASTRAL.5.5.4 200 0 1000 estimated 25.199 662.271 274579
06 ASTRAL.5.5.4 200 0 200 estimated 7.54 35.35 48820
06 ASTRAL.5.5.4 200 0 500 estimated 15.799 169.651 124643
06 ASTRAL.5.5.4 200 0 50 estimated 4.155 6.749 12772
06 ASTRAL.5.5.4 200 10 1000 estimated 17.155 721.28 330217
06 ASTRAL.5.5.4 200 10 200 estimated 5.666 34.738 55970
06 ASTRAL.5.5.4 200 10 500 estimated 11.879 183.806 149778
06 ASTRAL.5.5.4 200 10 50 estimated 3.49 6.116 13386
06 ASTRAL.5.5.4 200 20 1000 estimated 15.921 530.288 249427
06 ASTRAL.5.5.4 200 20 200 estimated 6.048 30.572 48966
06 ASTRAL.5.5.4 200 20 500 estimated 9.478 145.21 122125
06 ASTRAL.5.5.4 200 20 50 estimated 3.059 6.255 19510
06 ASTRAL.5.5.4 200 33 1000 estimated 15.375 238.886 115329
06 ASTRAL.5.5.4 200 33 200 estimated 4.802 25.232 42799
06 ASTRAL.5.5.4 200 33 500 estimated 10.254 78.001 65413
06 ASTRAL.5.5.4 200 33 50 estimated 2.727 8.386 40205
06 ASTRAL.5.5.4 200 3 1000 estimated 19.037 743.78 325067
06 ASTRAL.5.5.4 200 3 200 estimated 7.483 37.212 54352
06 ASTRAL.5.5.4 200 3 500 estimated 11.429 182.728 144502
06 ASTRAL.5.5.4 200 3 50 estimated 4.762 7.498 13812
06 ASTRAL.5.5.4 200 50 1000 estimated 14.193 125.886 56987
06 ASTRAL.5.5.4 200 50 200 estimated 4.643 24.812 43623
06 ASTRAL.5.5.4 200 50 500 estimated 8.372 52.853 42928
06 ASTRAL.5.5.4 200 50 50 estimated 2.677 6.406 25254
06 ASTRAL.5.5.4 200 5 1000 estimated 18.152 753.588 335803
06 ASTRAL.5.5.4 200 5 200 estimated 6.099 35.708 54551
06 ASTRAL.5.5.4 200 5 500 estimated 12.395 189.877 148541
06 ASTRAL.5.5.4 200 5 50 estimated 4.113 6.938 14195
06 ASTRAL.5.5.4 200 75 1000 estimated 16.066 99.236 40498
06 ASTRAL.5.5.4 200 75 200 estimated 4.722 27.442 48561
06 ASTRAL.5.5.4 200 75 500 estimated 10.055 56.12 43056
06 ASTRAL.5.5.4 200 75 50 estimated 2.567 4.065 9204
06 ASTRAL.5.5.4 200 7 1000 estimated 18.086 742.016 335203
06 ASTRAL.5.5.4 200 7 200 estimated 6.358 35.045 54819
06 ASTRAL.5.5.4 200 7 500 estimated 10.739 187.317 149907
06 ASTRAL.5.5.4 200 7 50 estimated 3.487 6.312 14137
06 ASTRAL.5.5.4 200 non 1000 estimated 38.013 487.694 186042
06 ASTRAL.5.5.4 200 non 200 estimated 10.698 32.052 35994
06 ASTRAL.5.5.4 200 non 500 estimated 21.196 135.668 88441
06 ASTRAL.5.5.4 200 non 50 estimated 5.258 7.563 10943
06 ASTRAL.5.5.4 400 0 1000 estimated 21.059 436.258 210727
06 ASTRAL.5.5.4 400 0 200 estimated 6.118 23.443 34731
06 ASTRAL.5.5.4 400 0 500 estimated 12.891 111.618 92270
06 ASTRAL.5.5.4 400 0 50 estimated 3.63 5.378 8938
06 ASTRAL.5.5.4 400 10 1000 estimated 16.019 465.708 246246
06 ASTRAL.5.5.4 400 10 200 estimated 5.294 23.662 38445
06 ASTRAL.5.5.4 400 10 500 estimated 8.981 115.227 105491
06 ASTRAL.5.5.4 400 10 50 estimated 3.048 4.933 10031
06 ASTRAL.5.5.4 400 20 1000 estimated 14.757 348.976 188064
06 ASTRAL.5.5.4 400 20 200 estimated 5.334 20.305 32568
06 ASTRAL.5.5.4 400 20 500 estimated 8.404 92.002 85453
06 ASTRAL.5.5.4 400 20 50 estimated 3.131 5.161 10301
06 ASTRAL.5.5.4 400 33 1000 estimated 14.005 188.095 100309
06 ASTRAL.5.5.4 400 33 200 estimated 4.705 15.504 24014
06 ASTRAL.5.5.4 400 33 500 estimated 8.732 58.046 51498
06 ASTRAL.5.5.4 400 33 50 estimated 2.62 4.105 7953
06 ASTRAL.5.5.4 400 3 1000 estimated 17.497 475.34 246584
06 ASTRAL.5.5.4 400 3 200 estimated 5.68 24.417 38950
06 ASTRAL.5.5.4 400 3 500 estimated 10.244 118.389 106185
06 ASTRAL.5.5.4 400 3 50 estimated 3.45 5.339 9501
06 ASTRAL.5.5.4 400 50 1000 estimated 13.581 102.649 50195
06 ASTRAL.5.5.4 400 50 200 estimated 4.439 13.479 20225
06 ASTRAL.5.5.4 400 50 500 estimated 7.943 37.144 30416
06 ASTRAL.5.5.4 400 50 50 estimated 2.431 3.579 6571
06 ASTRAL.5.5.4 400 5 1000 estimated 16.744 477.385 252533
06 ASTRAL.5.5.4 400 5 200 estimated 5.416 24.178 39425
06 ASTRAL.5.5.4 400 5 500 estimated 10.285 116.418 108555
06 ASTRAL.5.5.4 400 5 50 estimated 3.249 5.216 10274
06 ASTRAL.5.5.4 400 75 1000 estimated 14.187 73.862 32462
06 ASTRAL.5.5.4 400 75 200 estimated 4.496 16.064 25950
06 ASTRAL.5.5.4 400 75 500 estimated 8.223 32.001 23881
06 ASTRAL.5.5.4 400 75 50 estimated 2.444 5.305 19484
06 ASTRAL.5.5.4 400 7 1000 estimated 16.413 473.119 252196
06 ASTRAL.5.5.4 400 7 200 estimated 5.331 23.419 38773
06 ASTRAL.5.5.4 400 7 500 estimated 9.757 116.062 107027
06 ASTRAL.5.5.4 400 7 50 estimated 3.758 5.62 9607
06 ASTRAL.5.5.4 400 non 1000 estimated 25.016 319.937 155235
06 ASTRAL.5.5.4 400 non 200 estimated 7.77 21.722 27554
06 ASTRAL.5.5.4 400 non 500 estimated 14.189 88.767 71123
06 ASTRAL.5.5.4 400 non 50 estimated 4.14 5.755 7605
06 ASTRAL.5.5.4 800 0 1000 estimated 17.129 292.466 162999
06 ASTRAL.5.5.4 800 0 200 estimated 5.477 16.875 26029
06 ASTRAL.5.5.4 800 0 500 estimated 9.511 73.313 71358
06 ASTRAL.5.5.4 800 0 50 estimated 3.285 4.594 6775
06 ASTRAL.5.5.4 800 10 1000 estimated 15.099 315.941 189523
06 ASTRAL.5.5.4 800 10 200 estimated 4.95 17.591 29448
06 ASTRAL.5.5.4 800 10 500 estimated 8.468 80.029 81713
06 ASTRAL.5.5.4 800 10 50 estimated 3.161 4.565 7297
06 ASTRAL.5.5.4 800 20 1000 estimated 14.498 281.7 167000
06 ASTRAL.5.5.4 800 20 200 estimated 4.699 16.855 28560
06 ASTRAL.5.5.4 800 20 500 estimated 8.936 76.177 75198
06 ASTRAL.5.5.4 800 20 50 estimated 2.897 4.248 7225
06 ASTRAL.5.5.4 800 33 1000 estimated 15.233 216.427 123571
06 ASTRAL.5.5.4 800 33 200 estimated 4.676 14.216 22432
06 ASTRAL.5.5.4 800 33 500 estimated 8.294 58.603 56613
06 ASTRAL.5.5.4 800 33 50 estimated 2.784 3.965 6183
06 ASTRAL.5.5.4 800 3 1000 estimated 18.011 315.418 183456
06 ASTRAL.5.5.4 800 3 200 estimated 5.276 17.651 28487
06 ASTRAL.5.5.4 800 3 500 estimated 9.837 80.745 78544
06 ASTRAL.5.5.4 800 3 50 estimated 3.197 4.595 7414
06 ASTRAL.5.5.4 800 50 1000 estimated 13.983 142.714 78675
06 ASTRAL.5.5.4 800 50 200 estimated 4.6 12.019 16516
06 ASTRAL.5.5.4 800 50 500 estimated 8.304 43.838 39007
06 ASTRAL.5.5.4 800 50 50 estimated 2.685 3.685 4841
06 ASTRAL.5.5.4 800 5 1000 estimated 15.421 316.403 187900
06 ASTRAL.5.5.4 800 5 200 estimated 5.562 18.622 29129
06 ASTRAL.5.5.4 800 5 500 estimated 8.947 81.657 81220
06 ASTRAL.5.5.4 800 5 50 estimated 3.172 4.58 7463
06 ASTRAL.5.5.4 800 75 1000 estimated 16.173 94.198 45677
06 ASTRAL.5.5.4 800 75 200 estimated 6.145 12.724 12958
06 ASTRAL.5.5.4 800 75 500 estimated 8.258 30.296 23771
06 ASTRAL.5.5.4 800 75 50 estimated 3.784 5.057 4916
06 ASTRAL.5.5.4 800 7 1000 estimated 15.012 319.324 191208
06 ASTRAL.5.5.4 800 7 200 estimated 5.114 17.696 29385
06 ASTRAL.5.5.4 800 7 500 estimated 9.774 81.547 81640
06 ASTRAL.5.5.4 800 7 50 estimated 3.11 4.529 7347
06 ASTRAL.5.5.4 800 non 1000 estimated 18.632 239.333 138087
06 ASTRAL.5.5.4 800 non 200 estimated 6.434 16.61 23050
06 ASTRAL.5.5.4 800 non 500 estimated 10.122 65.542 62121
06 ASTRAL.5.5.4 800 non 50 estimated 3.425 4.656 6282
07 ASTRAL.5.5.4 1600 0 1000 estimated 14.595 212.877 136155
07 ASTRAL.5.5.4 1600 0 200 estimated 4.747 14.547 24002
07 ASTRAL.5.5.4 1600 0 500 estimated 10.484 62.383 61881
07 ASTRAL.5.5.4 1600 0 50 estimated 3.849 5.271 5892
07 ASTRAL.5.5.4 1600 10 1000 estimated 15.925 235.307 147884
07 ASTRAL.5.5.4 1600 10 200 estimated 5.682 16.503 25098
07 ASTRAL.5.5.4 1600 10 500 estimated 8.15 63.396 65888
07 ASTRAL.5.5.4 1600 10 50 estimated 2.87 4.045 6205
07 ASTRAL.5.5.4 1600 20 1000 estimated 16.119 242.666 150612
07 ASTRAL.5.5.4 1600 20 200 estimated 4.619 15.036 25249
