04 ASTRAL.5.2.5 800 10 200 69.606
04 ASTRAL.5.2.5 800 10 500 278.491
04 ASTRAL.5.2.5 800 10 50 19.308
04 ASTRAL.5.2.5 800 20 1000 1061.513
04 ASTRAL.5.2.5 800 20 200 67.456
04 ASTRAL.5.2.5 800 20 500 341.416
04 ASTRAL.5.2.5 800 20 50 16.99
04 ASTRAL.5.2.5 800 33 1000 1007.26
04 ASTRAL.5.2.5 800 33 200 74.467
04 ASTRAL.5.2.5 800 33 500 241.983
04 ASTRAL.5.2.5 800 33 50 15.728
04 ASTRAL.5.2.5 800 3 1000 941.836
04 ASTRAL.5.2.5 800 3 200 69.447
04 ASTRAL.5.2.5 800 3 500 261.782
04 ASTRAL.5.2.5 800 3 50 15.444
04 ASTRAL.5.2.5 800 5 1000 924.546
04 ASTRAL.5.2.5 800 5 200 68.964
04 ASTRAL.5.2.5 800 5 500 244.027
04 ASTRAL.5.2.5 800 5 50 15.594
04 ASTRAL.5.2.5 800 75 1000 704.494
04 ASTRAL.5.2.5 800 75 200 73.373
04 ASTRAL.5.2.5 800 75 500 210.44
04 ASTRAL.5.2.5 800 75 50 17.111
04 ASTRAL.5.2.5 800 7 1000 1035.302
04 ASTRAL.5.2.5 800 7 200 68.84
04 ASTRAL.5.2.5 800 7 500 285.166
04 ASTRAL.5.2.5 800 7 50 15.748
04 ASTRAL.5.2.5 800 non 1000 788.751
04 ASTRAL.5.2.5 800 non 200 61.2
04 ASTRAL.5.2.5 800 non 500 219.472
04 ASTRAL.5.2.5 800 non 50 16.169
05 ASTRAL.5.2.5 1600 0 1000 566.994
05 ASTRAL.5.2.5 1600 0 200 36.78
05 ASTRAL.5.2.5 1600 0 500 161.745
05 ASTRAL.5.2.5 1600 0 50 8.952
05 ASTRAL.5.2.5 1600 10 1000 638.313
05 ASTRAL.5.2.5 1600 10 200 39.998
05 ASTRAL.5.2.5 1600 10 500 162.544
05 ASTRAL.5.2.5 1600 10 50 8.872
05 ASTRAL.5.2.5 1600 20 1000 620.336
05 ASTRAL.5.2.5 1600 20 200 37.996
05 ASTRAL.5.2.5 1600 20 500 176.098
05 ASTRAL.5.2.5 1600 20 50 8.334
05 ASTRAL.5.2.5 1600 33 1000 569.107
05 ASTRAL.5.2.5 1600 33 200 36.077
05 ASTRAL.5.2.5 1600 33 500 153.075
05 ASTRAL.5.2.5 1600 33 50 9.617
05 ASTRAL.5.2.5 1600 3 1000 602.081
05 ASTRAL.5.2.5 1600 3 200 40.367
05 ASTRAL.5.2.5 1600 3 500 162.111
05 ASTRAL.5.2.5 1600 3 50 9.1
05 ASTRAL.5.2.5 1600 5 1000 681.41
05 ASTRAL.5.2.5 1600 5 200 40.878
05 ASTRAL.5.2.5 1600 5 500 173.496
05 ASTRAL.5.2.5 1600 5 50 8.967
05 ASTRAL.5.2.5 1600 75 1000 372.112
05 ASTRAL.5.2.5 1600 75 200 44.514
05 ASTRAL.5.2.5 1600 75 500 127.554
05 ASTRAL.5.2.5 1600 75 50 8.759
05 ASTRAL.5.2.5 1600 7 1000 653.622
05 ASTRAL.5.2.5 1600 7 200 38.909
05 ASTRAL.5.2.5 1600 7 500 157.475
05 ASTRAL.5.2.5 1600 7 50 8.941
05 ASTRAL.5.2.5 1600 non 1000 580.025
05 ASTRAL.5.2.5 1600 non 200 37.415
05 ASTRAL.5.2.5 1600 non 500 154.793
05 ASTRAL.5.2.5 1600 non 50 9.577
05 ASTRAL.5.2.5 200 0 1000 1708.689
05 ASTRAL.5.2.5 200 0 200 156.275
05 ASTRAL.5.2.5 200 0 500 561.766
05 ASTRAL.5.2.5 200 0 50 23.59
05 ASTRAL.5.2.5 200 10 1000 2406.658
05 ASTRAL.5.2.5 200 10 200 165.733
05 ASTRAL.5.2.5 200 10 500 531.754
05 ASTRAL.5.2.5 200 10 50 21.722
05 ASTRAL.5.2.5 200 20 1000 1919.203
05 ASTRAL.5.2.5 200 20 200 110.811
05 ASTRAL.5.2.5 200 20 500 410.838
05 ASTRAL.5.2.5 200 20 50 18.649
05 ASTRAL.5.2.5 200 33 1000 721.742
05 ASTRAL.5.2.5 200 33 200 66.697
05 ASTRAL.5.2.5 200 33 500 226.301
05 ASTRAL.5.2.5 200 33 50 12.524
05 ASTRAL.5.2.5 200 3 1000 2036.514
05 ASTRAL.5.2.5 200 3 200 128.87
05 ASTRAL.5.2.5 200 3 500 676.358
05 ASTRAL.5.2.5 200 3 50 27.135
05 ASTRAL.5.2.5 200 5 1000 2467.572
05 ASTRAL.5.2.5 200 5 200 154.106
05 ASTRAL.5.2.5 200 5 500 515.757
05 ASTRAL.5.2.5 200 5 50 24.855
05 ASTRAL.5.2.5 200 75 1000 180.379
05 ASTRAL.5.2.5 200 75 200 35.766
05 ASTRAL.5.2.5 200 75 500 84.122
05 ASTRAL.5.2.5 200 75 50 6.923
05 ASTRAL.5.2.5 200 7 1000 2195.489
05 ASTRAL.5.2.5 200 7 200 164.5
05 ASTRAL.5.2.5 200 7 500 544.918
05 ASTRAL.5.2.5 200 7 50 22.751
05 ASTRAL.5.2.5 200 non 1000 908.488
05 ASTRAL.5.2.5 200 non 200 75.688
05 ASTRAL.5.2.5 200 non 500 266.66
05 ASTRAL.5.2.5 200 non 50 19.827
05 ASTRAL.5.2.5 400 0 1000 899.351
05 ASTRAL.5.2.5 400 0 200 63.923
05 ASTRAL.5.2.5 400 0 500 219.305
05 ASTRAL.5.2.5 400 0 50 11.582
05 ASTRAL.5.2.5 400 10 1000 907.423
05 ASTRAL.5.2.5 400 10 200 61.928
05 ASTRAL.5.2.5 400 10 500 222.172
05 ASTRAL.5.2.5 400 10 50 12.257
05 ASTRAL.5.2.5 400 20 1000 738.317
05 ASTRAL.5.2.5 400 20 200 59.019
05 ASTRAL.5.2.5 400 20 500 187.92
05 ASTRAL.5.2.5 400 20 50 11.712
05 ASTRAL.5.2.5 400 33 1000 465.169
05 ASTRAL.5.2.5 400 33 200 40.488
05 ASTRAL.5.2.5 400 33 500 141.798
05 ASTRAL.5.2.5 400 33 50 9.297
05 ASTRAL.5.2.5 400 3 1000 982.43
05 ASTRAL.5.2.5 400 3 200 68.246
05 ASTRAL.5.2.5 400 3 500 237.06
05 ASTRAL.5.2.5 400 3 50 11.913
05 ASTRAL.5.2.5 400 5 1000 932.583
05 ASTRAL.5.2.5 400 5 200 68.588
05 ASTRAL.5.2.5 400 5 500 246.917
05 ASTRAL.5.2.5 400 5 50 12.09
05 ASTRAL.5.2.5 400 75 1000 269.63
05 ASTRAL.5.2.5 400 75 200 36.505
05 ASTRAL.5.2.5 400 75 500 112.884
05 ASTRAL.5.2.5 400 75 50 6.767
05 ASTRAL.5.2.5 400 7 1000 951.89
05 ASTRAL.5.2.5 400 7 200 61.492
05 ASTRAL.5.2.5 400 7 500 243.183
05 ASTRAL.5.2.5 400 7 50 12.752
05 ASTRAL.5.2.5 400 non 1000 719.042
05 ASTRAL.5.2.5 400 non 200 52.301
05 ASTRAL.5.2.5 400 non 500 192.718
05 ASTRAL.5.2.5 400 non 50 13.539
05 ASTRAL.5.2.5 800 0 1000 742.487
05 ASTRAL.5.2.5 800 0 200 48.736
05 ASTRAL.5.2.5 800 0 500 194.027
05 ASTRAL.5.2.5 800 0 50 10.248
05 ASTRAL.5.2.5 800 10 1000 768.847
05 ASTRAL.5.2.5 800 10 200 51.112
05 ASTRAL.5.2.5 800 10 500 179.069
05 ASTRAL.5.2.5 800 10 50 10.329
05 ASTRAL.5.2.5 800 20 1000 622.545
05 ASTRAL.5.2.5 800 20 200 48.414
05 ASTRAL.5.2.5 800 20 500 165.307
05 ASTRAL.5.2.5 800 20 50 9.294
05 ASTRAL.5.2.5 800 33 1000 526.003
05 ASTRAL.5.2.5 800 33 200 43.736
05 ASTRAL.5.2.5 800 33 500 191.205
05 ASTRAL.5.2.5 800 33 50 9.941
05 ASTRAL.5.2.5 800 3 1000 720.961
05 ASTRAL.5.2.5 800 3 200 52.859
05 ASTRAL.5.2.5 800 3 500 194.429
05 ASTRAL.5.2.5 800 3 50 10.014
05 ASTRAL.5.2.5 800 5 1000 702.145
05 ASTRAL.5.2.5 800 5 200 53.531
05 ASTRAL.5.2.5 800 5 500 230.01
05 ASTRAL.5.2.5 800 5 50 9.706
05 ASTRAL.5.2.5 800 75 1000 287.172
05 ASTRAL.5.2.5 800 75 200 33.62
05 ASTRAL.5.2.5 800 75 500 100.791
05 ASTRAL.5.2.5 800 75 50 10.074
05 ASTRAL.5.2.5 800 7 1000 776.988
05 ASTRAL.5.2.5 800 7 200 51.142
05 ASTRAL.5.2.5 800 7 500 180.945
05 ASTRAL.5.2.5 800 7 50 8.789
05 ASTRAL.5.2.5 800 non 1000 628.339
05 ASTRAL.5.2.5 800 non 200 41.942
05 ASTRAL.5.2.5 800 non 500 161.564
05 ASTRAL.5.2.5 800 non 50 10.255
06 ASTRAL.5.2.5 1600 0 1000 653.578
06 ASTRAL.5.2.5 1600 0 200 38.093
06 ASTRAL.5.2.5 1600 0 500 164.791
06 ASTRAL.5.2.5 1600 0 50 9.601
06 ASTRAL.5.2.5 1600 10 1000 696.421
06 ASTRAL.5.2.5 1600 10 200 37.936
06 ASTRAL.5.2.5 1600 10 500 179.138
06 ASTRAL.5.2.5 1600 10 50 8.947
06 ASTRAL.5.2.5 1600 20 1000 604.049
06 ASTRAL.5.2.5 1600 20 200 36.429
06 ASTRAL.5.2.5 1600 20 500 171.091
06 ASTRAL.5.2.5 1600 20 50 9.0
06 ASTRAL.5.2.5 1600 33 1000 535.249
06 ASTRAL.5.2.5 1600 33 200 34.453
06 ASTRAL.5.2.5 1600 33 500 174.859
06 ASTRAL.5.2.5 1600 33 50 9.235
06 ASTRAL.5.2.5 1600 3 1000 713.641
06 ASTRAL.5.2.5 1600 3 200 38.624
06 ASTRAL.5.2.5 1600 3 500 175.51
06 ASTRAL.5.2.5 1600 3 50 9.389
06 ASTRAL.5.2.5 1600 5 1000 697.377
06 ASTRAL.5.2.5 1600 5 200 37.769
06 ASTRAL.5.2.5 1600 5 500 171.77
06 ASTRAL.5.2.5 1600 5 50 9.422
06 ASTRAL.5.2.5 1600 75 1000 421.425
06 ASTRAL.5.2.5 1600 75 200 36.558
06 ASTRAL.5.2.5 1600 75 500 124.11
06 ASTRAL.5.2.5 1600 75 50 9.561
06 ASTRAL.5.2.5 1600 7 1000 751.768
06 ASTRAL.5.2.5 1600 7 200 38.641
06 ASTRAL.5.2.5 1600 7 500 174.089
06 ASTRAL.5.2.5 1600 7 50 8.918
06 ASTRAL.5.2.5 1600 non 1000 611.472
06 ASTRAL.5.2.5 1600 non 200 36.322
06 ASTRAL.5.2.5 1600 non 500 157.946
06 ASTRAL.5.2.5 1600 non 50 9.6
06 ASTRAL.5.2.5 200 0 1000 3306.642
06 ASTRAL.5.2.5 200 0 200 181.407
06 ASTRAL.5.2.5 200 0 500 582.28
06 ASTRAL.5.2.5 200 0 50 28.148
06 ASTRAL.5.2.5 200 10 1000 2846.321
06 ASTRAL.5.2.5 200 10 200 143.057
06 ASTRAL.5.2.5 200 10 500 586.349
06 ASTRAL.5.2.5 200 10 50 21.981
06 ASTRAL.5.2.5 200 20 1000 2233.717
06 ASTRAL.5.2.5 200 20 200 121.351
06 ASTRAL.5.2.5 200 20 500 603.856
06 ASTRAL.5.2.5 200 20 50 20.433
06 ASTRAL.5.2.5 200 33 1000 677.359
06 ASTRAL.5.2.5 200 33 200 91.352
06 ASTRAL.5.2.5 200 33 500 357.985
06 ASTRAL.5.2.5 200 33 50 20.974
06 ASTRAL.5.2.5 200 3 1000 3719.931
06 ASTRAL.5.2.5 200 3 200 160.469
06 ASTRAL.5.2.5 200 3 500 680.487
06 ASTRAL.5.2.5 200 3 50 30.532
06 ASTRAL.5.2.5 200 5 1000 3583.018
06 ASTRAL.5.2.5 200 5 200 175.368
06 ASTRAL.5.2.5 200 5 500 798.172
06 ASTRAL.5.2.5 200 5 50 30.137
06 ASTRAL.5.2.5 200 75 1000 158.903
06 ASTRAL.5.2.5 200 75 200 40.024
06 ASTRAL.5.2.5 200 75 500 77.881
06 ASTRAL.5.2.5 200 75 50 4.656
06 ASTRAL.5.2.5 200 7 1000 3064.07
06 ASTRAL.5.2.5 200 7 200 156.845
06 ASTRAL.5.2.5 200 7 500 628.233
06 ASTRAL.5.2.5 200 7 50 29.287
06 ASTRAL.5.2.5 200 non 1000 1096.807
06 ASTRAL.5.2.5 200 non 200 89.268
06 ASTRAL.5.2.5 200 non 500 336.85
06 ASTRAL.5.2.5 200 non 50 27.239
06 ASTRAL.5.2.5 400 0 1000 1179.294
06 ASTRAL.5.2.5 400 0 200 75.13
06 ASTRAL.5.2.5 400 0 500 342.173
06 ASTRAL.5.2.5 400 0 50 17.16
06 ASTRAL.5.2.5 400 10 1000 1617.558
06 ASTRAL.5.2.5 400 10 200 92.722
06 ASTRAL.5.2.5 400 10 500 335.461
06 ASTRAL.5.2.5 400 10 50 17.921
06 ASTRAL.5.2.5 400 20 1000 1043.429
06 ASTRAL.5.2.5 400 20 200 71.214
06 ASTRAL.5.2.5 400 20 500 257.417
06 ASTRAL.5.2.5 400 20 50 15.683
06 ASTRAL.5.2.5 400 33 1000 538.476
06 ASTRAL.5.2.5 400 33 200 66.978
06 ASTRAL.5.2.5 400 33 500 176.669
06 ASTRAL.5.2.5 400 33 50 13.614
06 ASTRAL.5.2.5 400 3 1000 1368.944
06 ASTRAL.5.2.5 400 3 200 77.184
06 ASTRAL.5.2.5 400 3 500 346.983
06 ASTRAL.5.2.5 400 3 50 16.992
06 ASTRAL.5.2.5 400 5 1000 1414.094
06 ASTRAL.5.2.5 400 5 200 75.628
06 ASTRAL.5.2.5 400 5 500 350.76
06 ASTRAL.5.2.5 400 5 50 18.046
06 ASTRAL.5.2.5 400 75 1000 201.554
06 ASTRAL.5.2.5 400 75 200 46.077
06 ASTRAL.5.2.5 400 75 500 112.118
06 ASTRAL.5.2.5 400 75 50 9.69
06 ASTRAL.5.2.5 400 7 1000 1515.446
06 ASTRAL.5.2.5 400 7 200 75.245
06 ASTRAL.5.2.5 400 7 500 312.519
06 ASTRAL.5.2.5 400 7 50 17.251
06 ASTRAL.5.2.5 400 non 1000 840.176
06 ASTRAL.5.2.5 400 non 200 68.709
06 ASTRAL.5.2.5 400 non 500 246.042
06 ASTRAL.5.2.5 400 non 50 16.918
06 ASTRAL.5.2.5 800 0 1000 769.27
06 ASTRAL.5.2.5 800 0 200 48.23
06 ASTRAL.5.2.5 800 0 500 201.961
06 ASTRAL.5.2.5 800 0 50 12.748
06 ASTRAL.5.2.5 800 10 1000 949.333
06 ASTRAL.5.2.5 800 10 200 55.869
06 ASTRAL.5.2.5 800 10 500 235.497
06 ASTRAL.5.2.5 800 10 50 11.55
06 ASTRAL.5.2.5 800 20 1000 822.308
06 ASTRAL.5.2.5 800 20 200 57.978
06 ASTRAL.5.2.5 800 20 500 225.118
06 ASTRAL.5.2.5 800 20 50 12.009
06 ASTRAL.5.2.5 800 33 1000 685.74
06 ASTRAL.5.2.5 800 33 200 47.124
06 ASTRAL.5.2.5 800 33 500 184.117
06 ASTRAL.5.2.5 800 33 50 12.234
06 ASTRAL.5.2.5 800 3 1000 811.696
06 ASTRAL.5.2.5 800 3 200 52.189
06 ASTRAL.5.2.5 800 3 500 212.049
06 ASTRAL.5.2.5 800 3 50 12.561
06 ASTRAL.5.2.5 800 5 1000 905.089
06 ASTRAL.5.2.5 800 5 200 51.711
06 ASTRAL.5.2.5 800 5 500 222.072
06 ASTRAL.5.2.5 800 5 50 11.628
06 ASTRAL.5.2.5 800 75 1000 381.493
06 ASTRAL.5.2.5 800 75 200 36.178
06 ASTRAL.5.2.5 800 75 500 100.13
06 ASTRAL.5.2.5 800 75 50 8.111
06 ASTRAL.5.2.5 800 7 1000 977.113
06 ASTRAL.5.2.5 800 7 200 49.123
06 ASTRAL.5.2.5 800 7 500 267.031
06 ASTRAL.5.2.5 800 7 50 12.033
06 ASTRAL.5.2.5 800 non 1000 664.303
06 ASTRAL.5.2.5 800 non 200 45.267
06 ASTRAL.5.2.5 800 non 500 174.359
06 ASTRAL.5.2.5 800 non 50 11.871
07 ASTRAL.5.2.5 1600 0 1000 614.415
07 ASTRAL.5.2.5 1600 0 200 33.904
07 ASTRAL.5.2.5 1600 0 500 154.973
07 ASTRAL.5.2.5 1600 0 50 7.758
07 ASTRAL.5.2.5 1600 10 1000 660.683
07 ASTRAL.5.2.5 1600 10 200 33.626
07 ASTRAL.5.2.5 1600 10 500 158.996
07 ASTRAL.5.2.5 1600 10 50 7.84
07 ASTRAL.5.2.5 1600 20 1000 726.185
07 ASTRAL.5.2.5 1600 20 200 35.321
07 ASTRAL.5.2.5 1600 20 500 161.413
07 ASTRAL.5.2.5 1600 20 50 7.554
07 ASTRAL.5.2.5 1600 33 1000 713.871
07 ASTRAL.5.2.5 1600 33 200 33.836
07 ASTRAL.5.2.5 1600 33 500 168.168
07 ASTRAL.5.2.5 1600 33 50 7.277
07 ASTRAL.5.2.5 1600 3 1000 648.029
07 ASTRAL.5.2.5 1600 3 200 32.737
07 ASTRAL.5.2.5 1600 3 500 153.117
07 ASTRAL.5.2.5 1600 3 50 7.608
07 ASTRAL.5.2.5 1600 5 1000 625.646
07 ASTRAL.5.2.5 1600 5 200 34.041
07 ASTRAL.5.2.5 1600 5 500 161.997
07 ASTRAL.5.2.5 1600 5 50 7.654
07 ASTRAL.5.2.5 1600 75 1000 638.128
07 ASTRAL.5.2.5 1600 75 200 38.762
07 ASTRAL.5.2.5 1600 75 500 131.586
07 ASTRAL.5.2.5 1600 75 50 7.155
07 ASTRAL.5.2.5 1600 7 1000 631.873
07 ASTRAL.5.2.5 1600 7 200 33.947
07 ASTRAL.5.2.5 1600 7 500 153.67
07 ASTRAL.5.2.5 1600 7 50 7.748
07 ASTRAL.5.2.5 1600 non 1000 588.12
07 ASTRAL.5.2.5 1600 non 200 31.491
07 ASTRAL.5.2.5 1600 non 500 147.383
07 ASTRAL.5.2.5 1600 non 50 8.078
07 ASTRAL.5.2.5 200 0 1000 2151.738
07 ASTRAL.5.2.5 200 0 200 89.094
07 ASTRAL.5.2.5 200 0 500 508.473
07 ASTRAL.5.2.5 200 0 50 23.146
07 ASTRAL.5.2.5 200 10 1000 1673.505
07 ASTRAL.5.2.5 200 10 200 134.703
07 ASTRAL.5.2.5 200 10 500 482.946
07 ASTRAL.5.2.5 200 10 50 19.694
07 ASTRAL.5.2.5 200 20 1000 2171.577
07 ASTRAL.5.2.5 200 20 200 109.968
07 ASTRAL.5.2.5 200 20 500 342.095
07 ASTRAL.5.2.5 200 20 50 17.062
07 ASTRAL.5.2.5 200 33 1000 698.796
07 ASTRAL.5.2.5 200 33 200 85.561
07 ASTRAL.5.2.5 200 33 500 344.15
07 ASTRAL.5.2.5 200 33 50 13.904
07 ASTRAL.5.2.5 200 3 1000 2207.482
07 ASTRAL.5.2.5 200 3 200 100.796
07 ASTRAL.5.2.5 200 3 500 557.654
07 ASTRAL.5.2.5 200 3 50 20.866
07 ASTRAL.5.2.5 200 5 1000 2102.629
07 ASTRAL.5.2.5 200 5 200 119.56
07 ASTRAL.5.2.5 200 5 500 750.144
07 ASTRAL.5.2.5 200 5 50 22.041
07 ASTRAL.5.2.5 200 75 1000 131.585
07 ASTRAL.5.2.5 200 75 200 22.398
07 ASTRAL.5.2.5 200 75 500 64.89
07 ASTRAL.5.2.5 200 75 50 3.842
07 ASTRAL.5.2.5 200 7 1000 2047.006
07 ASTRAL.5.2.5 200 7 200 110.849
07 ASTRAL.5.2.5 200 7 500 431.208
07 ASTRAL.5.2.5 200 7 50 18.834
07 ASTRAL.5.2.5 200 non 1000 1048.271
07 ASTRAL.5.2.5 200 non 200 75.941
07 ASTRAL.5.2.5 200 non 500 293.656
07 ASTRAL.5.2.5 200 non 50 21.485
07 ASTRAL.5.2.5 400 0 1000 979.717
07 ASTRAL.5.2.5 400 0 200 45.819
07 ASTRAL.5.2.5 400 0 500 233.268
07 ASTRAL.5.2.5 400 0 50 10.097
07 ASTRAL.5.2.5 400 10 1000 908.862
07 ASTRAL.5.2.5 400 10 200 46.827
07 ASTRAL.5.2.5 400 10 500 282.555
07 ASTRAL.5.2.5 400 10 50 11.247
07 ASTRAL.5.2.5 400 20 1000 972.615
07 ASTRAL.5.2.5 400 20 200 52.336
07 ASTRAL.5.2.5 400 20 500 221.407
07 ASTRAL.5.2.5 400 20 50 9.826
07 ASTRAL.5.2.5 400 33 1000 834.658
07 ASTRAL.5.2.5 400 33 200 39.531
07 ASTRAL.5.2.5 400 33 500 189.971
07 ASTRAL.5.2.5 400 33 50 10.379
07 ASTRAL.5.2.5 400 3 1000 1042.975
07 ASTRAL.5.2.5 400 3 200 51.61
07 ASTRAL.5.2.5 400 3 500 241.534
07 ASTRAL.5.2.5 400 3 50 11.247
07 ASTRAL.5.2.5 400 5 1000 1329.126
07 ASTRAL.5.2.5 400 5 200 46.205
07 ASTRAL.5.2.5 400 5 500 260.617
07 ASTRAL.5.2.5 400 5 50 10.218
07 ASTRAL.5.2.5 400 75 1000 417.026
07 ASTRAL.5.2.5 400 75 200 48.95
07 ASTRAL.5.2.5 400 75 500 156.212
07 ASTRAL.5.2.5 400 75 50 8.679
07 ASTRAL.5.2.5 400 7 1000 1167.773
07 ASTRAL.5.2.5 400 7 200 45.061
07 ASTRAL.5.2.5 400 7 500 279.12
07 ASTRAL.5.2.5 400 7 50 10.254
07 ASTRAL.5.2.5 400 non 1000 806.707
07 ASTRAL.5.2.5 400 non 200 42.813
07 ASTRAL.5.2.5 400 non 500 203.77
07 ASTRAL.5.2.5 400 non 50 10.007
07 ASTRAL.5.2.5 800 0 1000 710.044
07 ASTRAL.5.2.5 800 0 200 37.761
07 ASTRAL.5.2.5 800 0 500 179.972
07 ASTRAL.5.2.5 800 0 50 8.078
07 ASTRAL.5.2.5 800 10 1000 716.736
07 ASTRAL.5.2.5 800 10 200 40.397
07 ASTRAL.5.2.5 800 10 500 172.664
07 ASTRAL.5.2.5 800 10 50 7.793
07 ASTRAL.5.2.5 800 20 1000 781.363
07 ASTRAL.5.2.5 800 20 200 40.295
07 ASTRAL.5.2.5 800 20 500 202.901
07 ASTRAL.5.2.5 800 20 50 7.621
07 ASTRAL.5.2.5 800 33 1000 763.191
07 ASTRAL.5.2.5 800 33 200 40.727
07 ASTRAL.5.2.5 800 33 500 191.204
07 ASTRAL.5.2.5 800 33 50 7.659
07 ASTRAL.5.2.5 800 3 1000 710.788
07 ASTRAL.5.2.5 800 3 200 39.249
07 ASTRAL.5.2.5 800 3 500 179.638
07 ASTRAL.5.2.5 800 3 50 8.132
07 ASTRAL.5.2.5 800 5 1000 702.004
07 ASTRAL.5.2.5 800 5 200 41.347
07 ASTRAL.5.2.5 800 5 500 190.015
07 ASTRAL.5.2.5 800 5 50 7.836
07 ASTRAL.5.2.5 800 75 1000 540.758
07 ASTRAL.5.2.5 800 75 200 43.343
07 ASTRAL.5.2.5 800 75 500 102.428
07 ASTRAL.5.2.5 800 75 50 8.328
07 ASTRAL.5.2.5 800 7 1000 719.974
07 ASTRAL.5.2.5 800 7 200 41.82
07 ASTRAL.5.2.5 800 7 500 207.345
07 ASTRAL.5.2.5 800 7 50 8.297
07 ASTRAL.5.2.5 800 non 1000 646.289
07 ASTRAL.5.2.5 800 non 200 35.258
07 ASTRAL.5.2.5 800 non 500 164.986
07 ASTRAL.5.2.5 800 non 50 9.461
08 ASTRAL.5.2.5 1600 0 1000 893.259
08 ASTRAL.5.2.5 1600 0 200 50.182
08 ASTRAL.5.2.5 1600 0 500 231.876
08 ASTRAL.5.2.5 1600 0 50 11.939
08 ASTRAL.5.2.5 1600 10 1000 906.34
08 ASTRAL.5.2.5 1600 10 200 52.219
08 ASTRAL.5.2.5 1600 10 500 224.425
08 ASTRAL.5.2.5 1600 10 50 11.1
08 ASTRAL.5.2.5 1600 20 1000 812.821
08 ASTRAL.5.2.5 1600 20 200 51.571
08 ASTRAL.5.2.5 1600 20 500 244.305
08 ASTRAL.5.2.5 1600 20 50 14.785
08 ASTRAL.5.2.5 1600 33 1000 915.161
08 ASTRAL.5.2.5 1600 33 200 55.255
08 ASTRAL.5.2.5 1600 33 500 235.34
08 ASTRAL.5.2.5 1600 33 50 11.368
08 ASTRAL.5.2.5 1600 3 1000 879.46
08 ASTRAL.5.2.5 1600 3 200 52.957
08 ASTRAL.5.2.5 1600 3 500 237.876
08 ASTRAL.5.2.5 1600 3 50 11.913
08 ASTRAL.5.2.5 1600 5 1000 924.182
08 ASTRAL.5.2.5 1600 5 200 50.727
08 ASTRAL.5.2.5 1600 5 500 230.079
08 ASTRAL.5.2.5 1600 5 50 15.761
08 ASTRAL.5.2.5 1600 75 1000 626.117
08 ASTRAL.5.2.5 1600 75 200 58.697
08 ASTRAL.5.2.5 1600 75 500 203.378
08 ASTRAL.5.2.5 1600 75 50 15.984
08 ASTRAL.5.2.5 1600 7 1000 907.437
08 ASTRAL.5.2.5 1600 7 200 50.345
08 ASTRAL.5.2.5 1600 7 500 223.115
08 ASTRAL.5.2.5 1600 7 50 12.944
08 ASTRAL.5.2.5 1600 non 1000 786.8
08 ASTRAL.5.2.5 1600 non 200 48.061
08 ASTRAL.5.2.5 1600 non 500 208.168
08 ASTRAL.5.2.5 1600 non 50 11.532
08 ASTRAL.5.2.5 200 0 1000 2525.926
08 ASTRAL.5.2.5 200 0 200 277.258
08 ASTRAL.5.2.5 200 0 500 894.952
08 ASTRAL.5.2.5 200 0 50 59.883
08 ASTRAL.5.2.5 200 10 1000 3679.854
08 ASTRAL.5.2.5 200 10 200 233.71
08 ASTRAL.5.2.5 200 10 500 744.84
08 ASTRAL.5.2.5 200 10 50 49.578
08 ASTRAL.5.2.5 200 20 1000 2672.855
08 ASTRAL.5.2.5 200 20 200 170.884
08 ASTRAL.5.2.5 200 20 500 874.733
08 ASTRAL.5.2.5 200 20 50 56.013
08 ASTRAL.5.2.5 200 33 1000 1589.25
08 ASTRAL.5.2.5 200 33 200 129.555
08 ASTRAL.5.2.5 200 33 500 442.796
08 ASTRAL.5.2.5 200 33 50 24.291
08 ASTRAL.5.2.5 200 3 1000 2464.921
08 ASTRAL.5.2.5 200 3 200 239.126
08 ASTRAL.5.2.5 200 3 500 1177.043
08 ASTRAL.5.2.5 200 3 50 48.043
08 ASTRAL.5.2.5 200 5 1000 2622.276
08 ASTRAL.5.2.5 200 5 200 144.699
08 ASTRAL.5.2.5 200 5 500 727.444
08 ASTRAL.5.2.5 200 5 50 46.808
08 ASTRAL.5.2.5 200 75 1000 234.044
08 ASTRAL.5.2.5 200 75 200 42.08
08 ASTRAL.5.2.5 200 75 500 125.344
08 ASTRAL.5.2.5 200 75 50 5.712
08 ASTRAL.5.2.5 200 7 1000 2625.846
08 ASTRAL.5.2.5 200 7 200 140.811
08 ASTRAL.5.2.5 200 7 500 811.061
08 ASTRAL.5.2.5 200 7 50 62.799
08 ASTRAL.5.2.5 200 non 1000 1359.948
08 ASTRAL.5.2.5 200 non 200 126.439
08 ASTRAL.5.2.5 200 non 500 454.227
08 ASTRAL.5.2.5 200 non 50 65.98
08 ASTRAL.5.2.5 400 0 1000 1511.341
08 ASTRAL.5.2.5 400 0 200 108.09
08 ASTRAL.5.2.5 400 0 500 477.648
08 ASTRAL.5.2.5 400 0 50 28.766
08 ASTRAL.5.2.5 400 10 1000 1692.477
08 ASTRAL.5.2.5 400 10 200 104.283
08 ASTRAL.5.2.5 400 10 500 517.018
08 ASTRAL.5.2.5 400 10 50 26.051
08 ASTRAL.5.2.5 400 20 1000 1474.745
08 ASTRAL.5.2.5 400 20 200 104.178
08 ASTRAL.5.2.5 400 20 500 440.085
08 ASTRAL.5.2.5 400 20 50 21.638
