137 ASTRALIII 75 200 112 5 .0446
137 ASTRALIII 75 500 112 2 .0179
137 ASTRALIII 75 50 112 8 .0714
137 ASTRALIII 75 2000 112 0 0
137 ASTRALIII 7 1000 112 1 .0089
137 ASTRALIII 7 200 112 2 .0179
137 ASTRALIII 7 500 112 1 .0089
137 ASTRALIII 7 50 112 5 .0446
137 ASTRALIII 7 2000 112 1 .0089
138 ASTRALIII 75 1000 120 11 .0917
138 ASTRALIII 75 200 120 17 .1417
138 ASTRALIII 75 500 120 14 .1167
138 ASTRALIII 75 50 120 22 .1833
138 ASTRALIII 75 2000 120 10 .0833
138 ASTRALIII 7 1000 120 11 .0917
138 ASTRALIII 7 200 120 10 .0833
138 ASTRALIII 7 500 120 13 .1083
138 ASTRALIII 7 50 120 15 .125
138 ASTRALIII 7 2000 120 9 .075
139 ASTRALIII 75 1000 86 0 0
139 ASTRALIII 75 200 86 1 .0116
139 ASTRALIII 75 500 86 1 .0116
139 ASTRALIII 75 50 86 0 0
139 ASTRALIII 75 2000 86 1 .0116
139 ASTRALIII 7 1000 86 0 0
139 ASTRALIII 7 200 86 1 .0116
139 ASTRALIII 7 500 86 0 0
139 ASTRALIII 7 50 86 3 .0349
139 ASTRALIII 7 2000 86 0 0
140 ASTRALIII 75 1000 88 1 .0114
140 ASTRALIII 75 200 88 5 .0568
140 ASTRALIII 75 500 88 2 .0227
140 ASTRALIII 75 50 88 10 .1136
140 ASTRALIII 75 2000 88 1 .0114
140 ASTRALIII 7 1000 88 1 .0114
140 ASTRALIII 7 200 88 2 .0227
140 ASTRALIII 7 500 88 2 .0227
140 ASTRALIII 7 50 88 7 .0795
140 ASTRALIII 7 2000 88 1 .0114
141 ASTRALIII 75 1000 70 3 .0429
141 ASTRALIII 75 200 70 9 .1286
141 ASTRALIII 75 500 70 3 .0429
141 ASTRALIII 75 50 70 15 .2143
141 ASTRALIII 75 2000 70 3 .0429
141 ASTRALIII 7 1000 70 2 .0286
141 ASTRALIII 7 200 70 5 .0714
141 ASTRALIII 7 500 70 2 .0286
141 ASTRALIII 7 50 70 13 .1857
141 ASTRALIII 7 2000 70 0 0
142 ASTRALIII 75 1000 147 11 .0748
142 ASTRALIII 75 200 147 15 .102
142 ASTRALIII 75 500 147 16 .1088
142 ASTRALIII 75 50 147 17 .1156
142 ASTRALIII 75 2000 147 11 .0748
142 ASTRALIII 7 1000 147 17 .1156
142 ASTRALIII 7 200 147 15 .102
142 ASTRALIII 7 500 147 13 .0884
142 ASTRALIII 7 50 147 12 .0816
142 ASTRALIII 7 2000 147 16 .1088
143 ASTRALIII 75 1000 193 29 .1503
143 ASTRALIII 75 200 193 57 .2953
143 ASTRALIII 75 500 193 42 .2176
143 ASTRALIII 75 50 193 85 .4404
143 ASTRALIII 75 2000 193 20 .1036
143 ASTRALIII 7 1000 193 21 .1088
143 ASTRALIII 7 200 193 44 .228
143 ASTRALIII 7 500 193 23 .1192
143 ASTRALIII 7 50 193 79 .4093
143 ASTRALIII 7 2000 193 19 .0984
144 ASTRALIII 75 1000 123 8 .065
144 ASTRALIII 75 200 123 20 .1626
144 ASTRALIII 75 500 123 10 .0813
144 ASTRALIII 75 50 123 31 .252
144 ASTRALIII 75 2000 123 11 .0894
144 ASTRALIII 7 1000 123 4 .0325
144 ASTRALIII 7 200 123 14 .1138
144 ASTRALIII 7 500 123 4 .0325
144 ASTRALIII 7 50 123 26 .2114
144 ASTRALIII 7 2000 123 6 .0488
145 ASTRALIII 75 1000 106 6 .0566
145 ASTRALIII 75 200 106 13 .1226
145 ASTRALIII 75 500 106 9 .0849
145 ASTRALIII 75 50 106 23 .217
145 ASTRALIII 75 2000 106 5 .0472
145 ASTRALIII 7 1000 106 5 .0472
145 ASTRALIII 7 200 106 11 .1038
145 ASTRALIII 7 500 106 9 .0849
145 ASTRALIII 7 50 106 17 .1604
145 ASTRALIII 7 2000 106 3 .0283
146 ASTRALIII 75 1000 109 4 .0367
146 ASTRALIII 75 200 109 5 .0459
146 ASTRALIII 75 500 109 6 .055
146 ASTRALIII 75 50 109 13 .1193
146 ASTRALIII 75 2000 109 1 .0092
146 ASTRALIII 7 1000 109 3 .0275
146 ASTRALIII 7 200 109 9 .0826
146 ASTRALIII 7 500 109 5 .0459
146 ASTRALIII 7 50 109 8 .0734
146 ASTRALIII 7 2000 109 4 .0367
147 ASTRALIII 75 1000 193 39 .2021
147 ASTRALIII 75 200 193 45 .2332
147 ASTRALIII 75 500 193 44 .228
147 ASTRALIII 75 50 193 46 .2383
147 ASTRALIII 75 2000 193 37 .1917
147 ASTRALIII 7 1000 193 40 .2073
147 ASTRALIII 7 200 193 42 .2176
147 ASTRALIII 7 500 193 42 .2176
147 ASTRALIII 7 50 193 44 .228
147 ASTRALIII 7 2000 193 41 .2124
148 ASTRALIII 75 1000 149 13 .0872
148 ASTRALIII 75 200 149 25 .1678
148 ASTRALIII 75 500 149 13 .0872
148 ASTRALIII 75 50 149 39 .2617
148 ASTRALIII 75 2000 149 7 .047
148 ASTRALIII 7 1000 149 5 .0336
148 ASTRALIII 7 200 149 15 .1007
148 ASTRALIII 7 500 149 7 .047
148 ASTRALIII 7 50 149 29 .1946
148 ASTRALIII 7 2000 149 6 .0403
149 ASTRALIII 75 1000 55 2 .0364
149 ASTRALIII 75 200 55 8 .1455
149 ASTRALIII 75 500 55 3 .0545
149 ASTRALIII 75 50 55 15 .2727
149 ASTRALIII 75 2000 55 2 .0364
149 ASTRALIII 7 1000 55 3 .0545
149 ASTRALIII 7 200 55 5 .0909
149 ASTRALIII 7 500 55 4 .0727
149 ASTRALIII 7 50 55 12 .2182
149 ASTRALIII 7 2000 55 0 0
150 ASTRALIII 75 1000 134 2 .0149
150 ASTRALIII 75 200 134 2 .0149
150 ASTRALIII 75 500 134 2 .0149
150 ASTRALIII 75 50 134 4 .0299
150 ASTRALIII 75 2000 134 2 .0149
150 ASTRALIII 7 1000 134 2 .0149
150 ASTRALIII 7 200 134 0 0
150 ASTRALIII 7 500 134 2 .0149
150 ASTRALIII 7 50 134 2 .0149
150 ASTRALIII 7 2000 134 4 .0299
151 ASTRALIII 75 1000 163 14 .0859
151 ASTRALIII 75 200 163 28 .1718
151 ASTRALIII 75 500 163 18 .1104
151 ASTRALIII 75 50 163 72 .4417
151 ASTRALIII 75 2000 163 10 .0613
151 ASTRALIII 7 1000 163 14 .0859
151 ASTRALIII 7 200 163 12 .0736
151 ASTRALIII 7 500 163 10 .0613
151 ASTRALIII 7 50 163 44 .2699
151 ASTRALIII 7 2000 163 10 .0613
152 ASTRALIII 75 1000 179 6 .0335
152 ASTRALIII 75 200 179 7 .0391
152 ASTRALIII 75 500 179 5 .0279
152 ASTRALIII 75 50 179 14 .0782
152 ASTRALIII 75 2000 179 5 .0279
152 ASTRALIII 7 1000 179 5 .0279
152 ASTRALIII 7 200 179 8 .0447
152 ASTRALIII 7 500 179 6 .0335
152 ASTRALIII 7 50 179 9 .0503
152 ASTRALIII 7 2000 179 6 .0335
153 ASTRALIII 75 1000 78 18 .2308
153 ASTRALIII 75 200 78 28 .359
153 ASTRALIII 75 500 78 18 .2308
153 ASTRALIII 75 50 78 39 .5
153 ASTRALIII 75 2000 78 16 .2051
153 ASTRALIII 7 1000 78 10 .1282
153 ASTRALIII 7 200 78 17 .2179
153 ASTRALIII 7 500 78 13 .1667
153 ASTRALIII 7 50 78 28 .359
153 ASTRALIII 7 2000 78 7 .0897
154 ASTRALIII 75 1000 131 7 .0534
154 ASTRALIII 75 200 131 10 .0763
154 ASTRALIII 75 500 131 9 .0687
154 ASTRALIII 75 50 131 25 .1908
154 ASTRALIII 75 2000 131 5 .0382
154 ASTRALIII 7 1000 131 7 .0534
154 ASTRALIII 7 200 131 10 .0763
154 ASTRALIII 7 500 131 7 .0534
154 ASTRALIII 7 50 131 18 .1374
154 ASTRALIII 7 2000 131 5 .0382
155 ASTRALIII 75 1000 132 4 .0303
155 ASTRALIII 75 200 132 11 .0833
155 ASTRALIII 75 500 132 8 .0606
155 ASTRALIII 75 50 132 22 .1667
155 ASTRALIII 75 2000 132 5 .0379
155 ASTRALIII 7 1000 132 4 .0303
155 ASTRALIII 7 200 132 8 .0606
155 ASTRALIII 7 500 132 5 .0379
155 ASTRALIII 7 50 132 12 .0909
155 ASTRALIII 7 2000 132 3 .0227
156 ASTRALIII 75 1000 168 2 .0119
156 ASTRALIII 75 200 168 3 .0179
156 ASTRALIII 75 500 168 3 .0179
156 ASTRALIII 75 50 168 4 .0238
156 ASTRALIII 75 2000 168 1 .006
156 ASTRALIII 7 1000 168 1 .006
156 ASTRALIII 7 200 168 3 .0179
156 ASTRALIII 7 500 168 3 .0179
156 ASTRALIII 7 50 168 3 .0179
156 ASTRALIII 7 2000 168 0 0
157 ASTRALIII 75 1000 53 1 .0189
157 ASTRALIII 75 200 53 3 .0566
157 ASTRALIII 75 500 53 2 .0377
157 ASTRALIII 75 50 53 5 .0943
157 ASTRALIII 75 2000 53 1 .0189
157 ASTRALIII 7 1000 53 0 0
157 ASTRALIII 7 200 53 3 .0566
157 ASTRALIII 7 500 53 0 0
157 ASTRALIII 7 50 53 3 .0566
157 ASTRALIII 7 2000 53 0 0
158 ASTRALIII 75 1000 140 16 .1143
158 ASTRALIII 75 200 140 24 .1714
158 ASTRALIII 75 500 140 19 .1357
158 ASTRALIII 75 50 140 32 .2286
158 ASTRALIII 75 2000 140 13 .0929
158 ASTRALIII 7 1000 140 23 .1643
158 ASTRALIII 7 200 140 21 .15
158 ASTRALIII 7 500 140 23 .1643
158 ASTRALIII 7 50 140 24 .1714
158 ASTRALIII 7 2000 140 22 .1571
159 ASTRALIII 75 1000 188 7 .0372
159 ASTRALIII 75 200 188 18 .0957
159 ASTRALIII 75 500 188 12 .0638
159 ASTRALIII 75 50 188 33 .1755
159 ASTRALIII 75 2000 188 7 .0372
159 ASTRALIII 7 1000 188 4 .0213
159 ASTRALIII 7 200 188 14 .0745
159 ASTRALIII 7 500 188 7 .0372
159 ASTRALIII 7 50 188 20 .1064
159 ASTRALIII 7 2000 188 3 .016
160 ASTRALIII 75 1000 196 9 .0459
160 ASTRALIII 75 200 196 18 .0918
160 ASTRALIII 75 500 196 13 .0663
160 ASTRALIII 75 50 196 20 .102
160 ASTRALIII 75 2000 196 7 .0357
160 ASTRALIII 7 1000 196 4 .0204
160 ASTRALIII 7 200 196 6 .0306
160 ASTRALIII 7 500 196 6 .0306
160 ASTRALIII 7 50 196 14 .0714
160 ASTRALIII 7 2000 196 4 .0204
161 ASTRALIII 75 1000 72 7 .0972
161 ASTRALIII 75 200 72 14 .1944
161 ASTRALIII 75 500 72 11 .1528
161 ASTRALIII 75 50 72 19 .2639
161 ASTRALIII 75 2000 72 6 .0833
161 ASTRALIII 7 1000 72 7 .0972
161 ASTRALIII 7 200 72 12 .1667
161 ASTRALIII 7 500 72 10 .1389
161 ASTRALIII 7 50 72 13 .1806
161 ASTRALIII 7 2000 72 5 .0694
162 ASTRALIII 75 1000 193 13 .0674
162 ASTRALIII 75 200 193 24 .1244
162 ASTRALIII 75 500 193 14 .0725
162 ASTRALIII 75 50 193 44 .228
162 ASTRALIII 75 2000 193 7 .0363
162 ASTRALIII 7 1000 193 8 .0415
162 ASTRALIII 7 200 193 20 .1036
162 ASTRALIII 7 500 193 10 .0518
162 ASTRALIII 7 50 193 43 .2228
162 ASTRALIII 7 2000 193 7 .0363
163 ASTRALIII 75 1000 160 15 .0938
163 ASTRALIII 75 200 160 30 .1875
163 ASTRALIII 75 500 160 26 .1625
163 ASTRALIII 75 50 160 71 .4437
163 ASTRALIII 75 2000 160 15 .0938
163 ASTRALIII 7 1000 160 11 .0687
163 ASTRALIII 7 200 160 26 .1625
163 ASTRALIII 7 500 160 21 .1312
163 ASTRALIII 7 50 160 49 .3063
163 ASTRALIII 7 2000 160 13 .0813
164 ASTRALIII 75 1000 121 4 .0331
164 ASTRALIII 75 200 121 12 .0992
164 ASTRALIII 75 500 121 10 .0826
164 ASTRALIII 75 50 121 13 .1074
164 ASTRALIII 75 2000 121 4 .0331
164 ASTRALIII 7 1000 121 4 .0331
164 ASTRALIII 7 200 121 6 .0496
164 ASTRALIII 7 500 121 5 .0413
164 ASTRALIII 7 50 121 6 .0496
164 ASTRALIII 7 2000 121 3 .0248
165 ASTRALIII 75 1000 156 11 .0705
165 ASTRALIII 75 200 156 13 .0833
165 ASTRALIII 75 500 156 11 .0705
165 ASTRALIII 75 50 156 38 .2436
165 ASTRALIII 75 2000 156 9 .0577
165 ASTRALIII 7 1000 156 3 .0192
165 ASTRALIII 7 200 156 5 .0321
165 ASTRALIII 7 500 156 5 .0321
165 ASTRALIII 7 50 156 12 .0769
165 ASTRALIII 7 2000 156 3 .0192
166 ASTRALIII 75 1000 164 12 .0732
166 ASTRALIII 75 200 164 27 .1646
166 ASTRALIII 75 500 164 13 .0793
166 ASTRALIII 75 50 164 57 .3476
166 ASTRALIII 75 2000 164 11 .0671
166 ASTRALIII 7 1000 164 9 .0549
166 ASTRALIII 7 200 164 16 .0976
166 ASTRALIII 7 500 164 11 .0671
166 ASTRALIII 7 50 164 37 .2256
166 ASTRALIII 7 2000 164 8 .0488
167 ASTRALIII 75 1000 195 11 .0564
167 ASTRALIII 75 200 195 23 .1179
167 ASTRALIII 75 500 195 8 .041
167 ASTRALIII 75 50 195 41 .2103
167 ASTRALIII 75 2000 195 9 .0462
167 ASTRALIII 7 1000 195 7 .0359
167 ASTRALIII 7 200 195 21 .1077
167 ASTRALIII 7 500 195 9 .0462
167 ASTRALIII 7 50 195 39 .2
167 ASTRALIII 7 2000 195 3 .0154
168 ASTRALIII 75 1000 71 2 .0282
168 ASTRALIII 75 200 71 6 .0845
168 ASTRALIII 75 500 71 5 .0704
168 ASTRALIII 75 50 71 7 .0986
168 ASTRALIII 75 2000 71 2 .0282
168 ASTRALIII 7 1000 71 2 .0282
168 ASTRALIII 7 200 71 3 .0423
168 ASTRALIII 7 500 71 2 .0282
168 ASTRALIII 7 50 71 6 .0845
168 ASTRALIII 7 2000 71 1 .0141
169 ASTRALIII 75 1000 188 1 .0053
169 ASTRALIII 75 200 188 5 .0266
169 ASTRALIII 75 500 188 4 .0213
169 ASTRALIII 75 50 188 9 .0479
169 ASTRALIII 75 2000 188 0 0
169 ASTRALIII 7 1000 188 1 .0053
169 ASTRALIII 7 200 188 4 .0213
169 ASTRALIII 7 500 188 2 .0106
169 ASTRALIII 7 50 188 6 .0319
169 ASTRALIII 7 2000 188 1 .0053
170 ASTRALIII 75 1000 77 1 .013
170 ASTRALIII 75 200 77 3 .039
170 ASTRALIII 75 500 77 4 .0519
170 ASTRALIII 75 50 77 7 .0909
170 ASTRALIII 75 2000 77 1 .013
170 ASTRALIII 7 1000 77 2 .026
170 ASTRALIII 7 200 77 2 .026
170 ASTRALIII 7 500 77 2 .026
170 ASTRALIII 7 50 77 7 .0909
170 ASTRALIII 7 2000 77 2 .026
171 ASTRALIII 75 1000 78 5 .0641
171 ASTRALIII 75 200 78 7 .0897
171 ASTRALIII 75 500 78 4 .0513
171 ASTRALIII 75 50 78 12 .1538
171 ASTRALIII 75 2000 78 4 .0513
171 ASTRALIII 7 1000 78 3 .0385
171 ASTRALIII 7 200 78 6 .0769
171 ASTRALIII 7 500 78 5 .0641
171 ASTRALIII 7 50 78 12 .1538
171 ASTRALIII 7 2000 78 2 .0256
172 ASTRALIII 75 1000 163 4 .0245
172 ASTRALIII 75 200 163 16 .0982
172 ASTRALIII 75 500 163 6 .0368
172 ASTRALIII 75 50 163 38 .2331
172 ASTRALIII 75 2000 163 4 .0245
172 ASTRALIII 7 1000 163 2 .0123
172 ASTRALIII 7 200 163 12 .0736
172 ASTRALIII 7 500 163 5 .0307
172 ASTRALIII 7 50 163 24 .1472
172 ASTRALIII 7 2000 163 5 .0307
173 ASTRALIII 75 1000 118 4 .0339
173 ASTRALIII 75 200 118 7 .0593
173 ASTRALIII 75 500 118 5 .0424
173 ASTRALIII 75 50 118 5 .0424
173 ASTRALIII 75 2000 118 4 .0339
173 ASTRALIII 7 1000 118 5 .0424
173 ASTRALIII 7 200 118 8 .0678
173 ASTRALIII 7 500 118 5 .0424
173 ASTRALIII 7 50 118 9 .0763
173 ASTRALIII 7 2000 118 5 .0424
174 ASTRALIII 75 1000 113 2 .0177
174 ASTRALIII 75 200 113 7 .0619
174 ASTRALIII 75 500 113 4 .0354
174 ASTRALIII 75 50 113 9 .0796
174 ASTRALIII 75 2000 113 4 .0354
174 ASTRALIII 7 1000 113 4 .0354
174 ASTRALIII 7 200 113 7 .0619
174 ASTRALIII 7 500 113 4 .0354
174 ASTRALIII 7 50 113 8 .0708
174 ASTRALIII 7 2000 113 5 .0442
175 ASTRALIII 75 1000 69 6 .087
175 ASTRALIII 75 200 69 13 .1884
175 ASTRALIII 75 500 69 9 .1304
175 ASTRALIII 75 50 69 25 .3623
175 ASTRALIII 75 2000 69 3 .0435
175 ASTRALIII 7 1000 69 3 .0435
175 ASTRALIII 7 200 69 13 .1884
175 ASTRALIII 7 500 69 8 .1159
175 ASTRALIII 7 50 69 23 .3333
175 ASTRALIII 7 2000 69 2 .029
176 ASTRALIII 75 1000 145 5 .0345
176 ASTRALIII 75 200 145 16 .1103
176 ASTRALIII 75 500 145 8 .0552
176 ASTRALIII 75 50 145 23 .1586
176 ASTRALIII 75 2000 145 5 .0345
176 ASTRALIII 7 1000 145 7 .0483
176 ASTRALIII 7 200 145 15 .1034
176 ASTRALIII 7 500 145 8 .0552
176 ASTRALIII 7 50 145 20 .1379
176 ASTRALIII 7 2000 145 7 .0483
177 ASTRALIII 75 1000 53 7 .1321
177 ASTRALIII 75 200 53 14 .2642
177 ASTRALIII 75 500 53 13 .2453
177 ASTRALIII 75 50 53 20 .3774
177 ASTRALIII 75 2000 53 6 .1132
177 ASTRALIII 7 1000 53 11 .2075
177 ASTRALIII 7 200 53 10 .1887
177 ASTRALIII 7 500 53 11 .2075
177 ASTRALIII 7 50 53 16 .3019
177 ASTRALIII 7 2000 53 8 .1509
178 ASTRALIII 75 1000 87 3 .0345
178 ASTRALIII 75 200 87 7 .0805
178 ASTRALIII 75 500 87 4 .046
178 ASTRALIII 75 50 87 8 .092
178 ASTRALIII 75 2000 87 4 .046
178 ASTRALIII 7 1000 87 4 .046
178 ASTRALIII 7 200 87 4 .046
178 ASTRALIII 7 500 87 1 .0115
178 ASTRALIII 7 50 87 7 .0805
178 ASTRALIII 7 2000 87 3 .0345
179 ASTRALIII 75 1000 51 1 .0196
179 ASTRALIII 75 200 51 3 .0588
179 ASTRALIII 75 500 51 2 .0392
179 ASTRALIII 75 50 51 10 .1961
179 ASTRALIII 75 2000 51 0 0
179 ASTRALIII 7 1000 51 0 0
179 ASTRALIII 7 200 51 2 .0392
179 ASTRALIII 7 500 51 1 .0196
179 ASTRALIII 7 50 51 2 .0392
179 ASTRALIII 7 2000 51 0 0
180 ASTRALIII 75 1000 64 3 .0469
180 ASTRALIII 75 200 64 6 .0938
180 ASTRALIII 75 500 64 3 .0469
180 ASTRALIII 75 50 64 20 .3125
180 ASTRALIII 75 2000 64 2 .0312
180 ASTRALIII 7 1000 64 1 .0156
180 ASTRALIII 7 200 64 4 .0625
180 ASTRALIII 7 500 64 1 .0156
180 ASTRALIII 7 50 64 11 .1719
180 ASTRALIII 7 2000 64 1 .0156
181 ASTRALIII 75 1000 50 2 .04
181 ASTRALIII 75 200 50 2 .04
181 ASTRALIII 75 500 50 3 .06
181 ASTRALIII 75 50 50 7 .14
181 ASTRALIII 75 2000 50 2 .04
181 ASTRALIII 7 1000 50 4 .08
181 ASTRALIII 7 200 50 3 .06
181 ASTRALIII 7 500 50 5 .1
181 ASTRALIII 7 50 50 3 .06
181 ASTRALIII 7 2000 50 3 .06
182 ASTRALIII 75 1000 88 4 .0455
182 ASTRALIII 75 200 88 5 .0568
182 ASTRALIII 75 500 88 4 .0455
182 ASTRALIII 75 50 88 6 .0682
182 ASTRALIII 75 2000 88 5 .0568
182 ASTRALIII 7 1000 88 3 .0341
182 ASTRALIII 7 200 88 5 .0568
182 ASTRALIII 7 500 88 4 .0455
182 ASTRALIII 7 50 88 6 .0682
182 ASTRALIII 7 2000 88 2 .0227
183 ASTRALIII 75 1000 119 1 .0084
183 ASTRALIII 75 200 119 6 .0504
183 ASTRALIII 75 500 119 4 .0336
183 ASTRALIII 75 50 119 10 .084
183 ASTRALIII 75 2000 119 1 .0084
183 ASTRALIII 7 1000 119 2 .0168
183 ASTRALIII 7 200 119 3 .0252
183 ASTRALIII 7 500 119 3 .0252
183 ASTRALIII 7 50 119 6 .0504
183 ASTRALIII 7 2000 119 1 .0084
184 ASTRALIII 75 1000 121 23 .1901
184 ASTRALIII 75 200 121 25 .2066
184 ASTRALIII 75 500 121 25 .2066
184 ASTRALIII 75 50 121 31 .2562
184 ASTRALIII 75 2000 121 23 .1901
184 ASTRALIII 7 1000 121 44 .3636
184 ASTRALIII 7 200 121 47 .3884
184 ASTRALIII 7 500 121 44 .3636
184 ASTRALIII 7 50 121 46 .3802
184 ASTRALIII 7 2000 121 44 .3636
185 ASTRALIII 75 1000 55 1 .0182
185 ASTRALIII 75 200 55 4 .0727
185 ASTRALIII 75 500 55 0 0
185 ASTRALIII 75 50 55 10 .1818
185 ASTRALIII 75 2000 55 1 .0182
185 ASTRALIII 7 1000 55 2 .0364
185 ASTRALIII 7 200 55 6 .1091
185 ASTRALIII 7 500 55 1 .0182
185 ASTRALIII 7 50 55 13 .2364
185 ASTRALIII 7 2000 55 2 .0364
186 ASTRALIII 75 1000 150 12 .08
186 ASTRALIII 75 200 150 14 .0933
186 ASTRALIII 75 500 150 11 .0733
186 ASTRALIII 75 50 150 26 .1733
186 ASTRALIII 75 2000 150 10 .0667
186 ASTRALIII 7 1000 150 9 .06
186 ASTRALIII 7 200 150 15 .1
186 ASTRALIII 7 500 150 12 .08
186 ASTRALIII 7 50 150 19 .1267
186 ASTRALIII 7 2000 150 11 .0733
187 ASTRALIII 75 1000 98 5 .051
187 ASTRALIII 75 200 98 8 .0816
187 ASTRALIII 75 500 98 6 .0612
187 ASTRALIII 75 50 98 16 .1633
187 ASTRALIII 75 2000 98 5 .051
187 ASTRALIII 7 1000 98 12 .1224
187 ASTRALIII 7 200 98 12 .1224
187 ASTRALIII 7 500 98 11 .1122
187 ASTRALIII 7 50 98 21 .2143
187 ASTRALIII 7 2000 98 10 .102
188 ASTRALIII 75 1000 109 2 .0183
188 ASTRALIII 75 200 109 6 .055
188 ASTRALIII 75 500 109 2 .0183
188 ASTRALIII 75 50 109 9 .0826
188 ASTRALIII 75 2000 109 2 .0183
188 ASTRALIII 7 1000 109 4 .0367
188 ASTRALIII 7 200 109 5 .0459
188 ASTRALIII 7 500 109 4 .0367
188 ASTRALIII 7 50 109 5 .0459
188 ASTRALIII 7 2000 109 2 .0183
189 ASTRALIII 75 1000 53 2 .0377
189 ASTRALIII 75 200 53 1 .0189
189 ASTRALIII 75 500 53 2 .0377
189 ASTRALIII 75 50 53 1 .0189
189 ASTRALIII 75 2000 53 2 .0377
189 ASTRALIII 7 1000 53 1 .0189
189 ASTRALIII 7 200 53 3 .0566
189 ASTRALIII 7 500 53 1 .0189
189 ASTRALIII 7 50 53 3 .0566
189 ASTRALIII 7 2000 53 1 .0189
190 ASTRALIII 75 1000 104 15 .1442
190 ASTRALIII 75 200 104 15 .1442
190 ASTRALIII 75 500 104 18 .1731
190 ASTRALIII 75 50 104 31 .2981
190 ASTRALIII 75 2000 104 16 .1538
190 ASTRALIII 7 1000 104 10 .0962
190 ASTRALIII 7 200 104 11 .1058
190 ASTRALIII 7 500 104 8 .0769
190 ASTRALIII 7 50 104 23 .2212
190 ASTRALIII 7 2000 104 11 .1058
191 ASTRALIII 75 1000 149 33 .2215
191 ASTRALIII 75 200 149 38 .255
191 ASTRALIII 75 500 149 35 .2349
191 ASTRALIII 75 50 149 40 .2685
191 ASTRALIII 75 2000 149 35 .2349
191 ASTRALIII 7 1000 149 35 .2349
191 ASTRALIII 7 200 149 39 .2617
191 ASTRALIII 7 500 149 36 .2416
191 ASTRALIII 7 50 149 40 .2685
191 ASTRALIII 7 2000 149 38 .255
192 ASTRALIII 75 1000 140 3 .0214
192 ASTRALIII 75 200 140 7 .05
192 ASTRALIII 75 500 140 3 .0214
192 ASTRALIII 75 50 140 10 .0714
192 ASTRALIII 75 2000 140 3 .0214
192 ASTRALIII 7 1000 140 3 .0214
192 ASTRALIII 7 200 140 3 .0214
192 ASTRALIII 7 500 140 2 .0143
192 ASTRALIII 7 50 140 5 .0357
192 ASTRALIII 7 2000 140 2 .0143
193 ASTRALIII 75 1000 179 15 .0838
193 ASTRALIII 75 200 179 46 .257
193 ASTRALIII 75 500 179 27 .1508
193 ASTRALIII 75 50 179 93 .5196
193 ASTRALIII 75 2000 179 13 .0726
193 ASTRALIII 7 1000 179 19 .1061
193 ASTRALIII 7 200 179 38 .2123
193 ASTRALIII 7 500 179 28 .1564
193 ASTRALIII 7 50 179 90 .5028
193 ASTRALIII 7 2000 179 15 .0838
194 ASTRALIII 75 1000 146 20 .137
194 ASTRALIII 75 200 146 25 .1712
194 ASTRALIII 75 500 146 23 .1575
194 ASTRALIII 75 50 146 46 .3151
194 ASTRALIII 75 2000 146 20 .137
194 ASTRALIII 7 1000 146 12 .0822
194 ASTRALIII 7 200 146 13 .089
194 ASTRALIII 7 500 146 12 .0822
194 ASTRALIII 7 50 146 22 .1507
194 ASTRALIII 7 2000 146 11 .0753
195 ASTRALIII 75 1000 133 5 .0376
195 ASTRALIII 75 200 133 12 .0902
195 ASTRALIII 75 500 133 7 .0526
195 ASTRALIII 75 50 133 10 .0752
195 ASTRALIII 75 2000 133 2 .015
195 ASTRALIII 7 1000 133 4 .0301
195 ASTRALIII 7 200 133 2 .015
195 ASTRALIII 7 500 133 4 .0301
195 ASTRALIII 7 50 133 10 .0752
195 ASTRALIII 7 2000 133 1 .0075
196 ASTRALIII 75 1000 161 10 .0621
196 ASTRALIII 75 200 161 13 .0807
196 ASTRALIII 75 500 161 7 .0435
196 ASTRALIII 75 50 161 16 .0994
196 ASTRALIII 75 2000 161 8 .0497
196 ASTRALIII 7 1000 161 8 .0497
196 ASTRALIII 7 200 161 14 .087
196 ASTRALIII 7 500 161 8 .0497
196 ASTRALIII 7 50 161 12 .0745
196 ASTRALIII 7 2000 161 8 .0497
197 ASTRALIII 75 1000 74 1 .0135
197 ASTRALIII 75 200 74 1 .0135
197 ASTRALIII 75 500 74 0 0
197 ASTRALIII 75 50 74 4 .0541
197 ASTRALIII 75 2000 74 2 .027
197 ASTRALIII 7 1000 74 2 .027
197 ASTRALIII 7 200 74 3 .0405
197 ASTRALIII 7 500 74 2 .027
197 ASTRALIII 7 50 74 6 .0811
197 ASTRALIII 7 2000 74 2 .027
198 ASTRALIII 75 1000 100 1 .01
198 ASTRALIII 75 200 100 3 .03
198 ASTRALIII 75 500 100 3 .03
198 ASTRALIII 75 50 100 6 .06
198 ASTRALIII 75 2000 100 2 .02
198 ASTRALIII 7 1000 100 3 .03
198 ASTRALIII 7 200 100 4 .04
198 ASTRALIII 7 500 100 3 .03
198 ASTRALIII 7 50 100 5 .05
198 ASTRALIII 7 2000 100 3 .03
199 ASTRALIII 75 1000 120 3 .025
199 ASTRALIII 75 200 120 5 .0417
199 ASTRALIII 75 500 120 3 .025
199 ASTRALIII 75 50 120 9 .075
199 ASTRALIII 75 2000 120 5 .0417
199 ASTRALIII 7 1000 120 1 .0083
199 ASTRALIII 7 200 120 3 .025
199 ASTRALIII 7 500 120 1 .0083
199 ASTRALIII 7 50 120 4 .0333
199 ASTRALIII 7 2000 120 2 .0167
200 ASTRALIII 75 1000 115 2 .0174
